Airplane;Date;Dep-Code;Departure;Way;Des-Code;Dep-Time;Arr-Time;Day;Duration;Price;PriceEx;Date-of-bought;Stop
THY;1.06.2022;ESB;Ankara;IST;AYT;03:05;07:30;Aynı Gün;4s 25d;789;98;16.02.2022;2
THY;1.06.2022;ESB;Ankara;IST;GZT;03:05;08:15;Aynı Gün;5s 10d;909;98;16.02.2022;2
THY;1.06.2022;ESB;Ankara;Direkt;DLM;07:50;09:00;Aynı Gün;1s 10d;606;99;16.02.2022;1
THY;1.06.2022;ESB;Ankara;Direkt;IST;03:05;04:15;Aynı Gün;1s 10d;388;99;16.02.2022;1
THY;1.06.2022;ESB;Ankara;Direkt;IST;07:50;08:55;Aynı Gün;1s 5d;539;99;16.02.2022;1
THY;1.06.2022;ESB;Ankara;ADB;IST;07:55;11:50;Aynı Gün;3s 55d;1.187;99;16.02.2022;2
THY;1.06.2022;ESB;Ankara;IST;KYA;03:05;07:40;Aynı Gün;4s 35d;789;98;16.02.2022;2
THY;1.06.2022;ESB;Ankara;IST;KYA;12:50;19:50;Aynı Gün;7s;1.189;98;16.02.2022;2
THY;1.06.2022;ESB;Ankara;Direkt;ADB;07:55;09:15;Aynı Gün;1s 20d;606;99;16.02.2022;1
THY;1.06.2022;ESB;Ankara;Direkt;TZX;08:00;09:15;Aynı Gün;1s 15d;606;99;16.02.2022;1
THY;1.06.2022;ESB;Ankara;IST;TZX;03:05;07:40;Aynı Gün;4s 35d;1.029;98;16.02.2022;2
THY;1.06.2022;ESB;Ankara;IST;NAV;03:05;07:55;Aynı Gün;4s 50d;969;98;16.02.2022;2
THY;1.07.2022;ESB;Ankara;Direkt;AYT;07:50;09:00;Aynı Gün;1s 10d;606;99;16.02.2022;1
THY;1.07.2022;ESB;Ankara;IST;AYT;07:50;11:30;Aynı Gün;3s 40d;909;98;16.02.2022;2
THY;1.07.2022;ESB;Ankara;Direkt;GZT;23:55;01:05;Sonraki gün;1s 10d;606;99;16.02.2022;1
THY;1.07.2022;ESB;Ankara;IST;GZT;10:30;17:15;Aynı Gün;6s 45d;909;98;16.02.2022;2
THY;1.07.2022;ESB;Ankara;Direkt;DLM;07:55;09:10;Aynı Gün;1s 15d;606;99;16.02.2022;1
THY;1.07.2022;ESB;Ankara;IST;DLM;14:50;19:55;Aynı Gün;5s 5d;1.189;98;16.02.2022;2
THY;1.07.2022;ESB;Ankara;Direkt;IST;03:05;04:15;Aynı Gün;1s 10d;358;99;16.02.2022;1
THY;1.07.2022;ESB;Ankara;BJV;IST;08:00;11:50;Aynı Gün;3s 50d;1.187;99;16.02.2022;2
THY;1.07.2022;ESB;Ankara;AYT;IST;21:45;01:50;Sonraki gün;4s 5d;1.187;99;16.02.2022;2
THY;1.07.2022;ESB;Ankara;IST;KYA;03:05;07:40;Aynı Gün;4s 35d;1.189;98;16.02.2022;2
THY;1.07.2022;ESB;Ankara;Direkt;ADB;08:05;09:25;Aynı Gün;1s 20d;606;99;16.02.2022;1
THY;1.07.2022;ESB;Ankara;SAW;ADB;13:30;16:45;Aynı Gün;3s 15d;1.097;0;16.02.2022;2
THY;1.07.2022;ESB;Ankara;Direkt;TZX;07:15;08:30;Aynı Gün;1s 15d;606;99;16.02.2022;1
THY;1.07.2022;ESB;Ankara;IST;TZX;04:25;10:15;Aynı Gün;5s 50d;1.189;98;16.02.2022;2
THY;1.07.2022;ESB;Ankara;IST;NAV;03:05;07:55;Aynı Gün;4s 50d;1.029;98;16.02.2022;2
THY;1.08.2022;ESB;Ankara;Direkt;AYT;07:15;08:25;Aynı Gün;1s 10d;606;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;IST;AYT;03:05;07:30;Aynı Gün;4s 25d;1.029;98;16.02.2022;2
THY;1.08.2022;ESB;Ankara;IST;AYT;10:30;13:40;Aynı Gün;3s 10d;969;98;16.02.2022;2
THY;1.08.2022;ESB;Ankara;Direkt;GZT;08:05;09:15;Aynı Gün;1s 10d;606;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;Direkt;GZT;23:55;01:05;Sonraki gün;1s 10d;606;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;Direkt;DLM;07:55;09:10;Aynı Gün;1s 15d;606;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;IST;DLM;11:50;17:30;Aynı Gün;5s 40d;1.189;98;16.02.2022;2
THY;1.08.2022;ESB;Ankara;Direkt;IST;03:05;04:15;Aynı Gün;1s 10d;539;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;TZX;IST;06:45;10:20;Aynı Gün;3s 35d;1.186;24;16.02.2022;2
THY;1.08.2022;ESB;Ankara;AYT;IST;20:10;23:25;Aynı Gün;3s 15d;1.187;99;16.02.2022;2
THY;1.08.2022;ESB;Ankara;IST;KYA;03:05;07:40;Aynı Gün;4s 35d;1.029;98;16.02.2022;2
THY;1.08.2022;ESB;Ankara;SAW;KYA;14:30;19:55;Aynı Gün;5s 25d;1.097;0;16.02.2022;2
THY;1.08.2022;ESB;Ankara;SAW;KYA;18:10;00:15;Sonraki gün;6s 5d;1.097;0;16.02.2022;2
THY;1.08.2022;ESB;Ankara;Direkt;ADB;07:55;09:15;Aynı Gün;1s 20d;606;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;Direkt;ADB;18:20;19:35;Aynı Gün;1s 15d;606;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;Direkt;ADB;23:55;01:10;Sonraki gün;1s 15d;606;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;Direkt;TZX;06:45;08:00;Aynı Gün;1s 15d;606;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;Direkt;TZX;19:55;21:10;Aynı Gün;1s 15d;606;99;16.02.2022;1
THY;1.08.2022;ESB;Ankara;IST;NAV;03:05;07:55;Aynı Gün;4s 50d;1.029;98;16.02.2022;2
THY;1.08.2022;ESB;Ankara;SAW IST;NAV;07:00;14:30;Aynı Gün;7s 30d;1.212;99;16.02.2022;25
THY;1.06.2022;ADA;Adana;IST;AYT;03:25;07:30;Aynı Gün;4s 5d;763;23;16.02.2022;2
THY;1.06.2022;ADA;Adana;IST;AYT;08:40;13:40;Aynı Gün;5s;883;23;16.02.2022;2
THY;1.06.2022;ADA;Adana;IST;GZT;03:25;08:15;Aynı Gün;4s 50d;878;48;16.02.2022;2
THY;1.06.2022;ADA;Adana;IST;DLM;03:25;08:00;Aynı Gün;4s 35d;803;23;16.02.2022;2
THY;1.06.2022;ADA;Adana;Direkt;IST;03:25;05:05;Aynı Gün;1s 40d;411;49;16.02.2022;1
THY;1.06.2022;ADA;Adana;Direkt;IST;06:15;07:55;Aynı Gün;1s 40d;441;49;16.02.2022;1
THY;1.06.2022;ADA;Adana;Direkt;IST;11:55;13:35;Aynı Gün;1s 40d;441;49;16.02.2022;1
THY;1.06.2022;ADA;Adana;Direkt;IST;23:25;01:05;Sonraki gün;1s 40d;411;49;16.02.2022;1
THY;1.06.2022;ADA;Adana;IST;KYA;03:25;07:40;Aynı Gün;4s 15d;763;23;16.02.2022;2
THY;1.06.2022;ADA;Adana;IST;ADB;03:25;08:05;Aynı Gün;4s 40d;763;23;16.02.2022;2
THY;1.06.2022;ADA;Adana;IST;TZX;03:25;07:40;Aynı Gün;4s 15d;1.003;23;16.02.2022;2
THY;1.06.2022;ADA;Adana;IST;NAV;03:25;07:55;Aynı Gün;4s 30d;943;23;16.02.2022;2
THY;3.07.2022;ADA;Adana;IST;AYT;03:25;07:30;Aynı Gün;4s 5d;763;23;16.02.2022;2
THY;3.07.2022;ADA;Adana;IST;GZT;03:25;08:15;Aynı Gün;4s 50d;878;48;16.02.2022;2
THY;3.07.2022;ADA;Adana;IST;DLM;03:25;08:00;Aynı Gün;4s 35d;1.163;23;16.02.2022;2
THY;3.07.2022;ADA;Adana;Direkt;IST;03:25;05:05;Aynı Gün;1s 40d;411;49;16.02.2022;1
THY;3.07.2022;ADA;Adana;Direkt;SAW;03:50;05:15;Aynı Gün;1s 25d;606;99;16.02.2022;1
THY;3.07.2022;ADA;Adana;Direkt;IST;06:15;07:55;Aynı Gün;1s 40d;441;49;16.02.2022;1
THY;3.07.2022;ADA;Adana;Direkt;IST;08:40;10:15;Aynı Gün;1s 35d;471;49;16.02.2022;1
THY;3.07.2022;ADA;Adana;Direkt;IST;11:55;13:35;Aynı Gün;1s 40d;441;49;16.02.2022;1
THY;3.07.2022;ADA;Adana;Direkt;SAW;13:35;15:00;Aynı Gün;1s 25d;606;99;16.02.2022;1
THY;3.07.2022;ADA;Adana;Direkt;SAW;22:10;23:40;Aynı Gün;1s 30d;606;99;16.02.2022;1
THY;3.07.2022;ADA;Adana;Direkt;IST;23:25;01:05;Sonraki gün;1s 40d;441;49;16.02.2022;1
THY;3.07.2022;ADA;Adana;IST;KYA;03:25;07:40;Aynı Gün;4s 15d;1.163;23;16.02.2022;2
THY;3.07.2022;ADA;Adana;IST;ADB;03:25;08:05;Aynı Gün;4s 40d;803;23;16.02.2022;2
THY;3.07.2022;ADA;Adana;IST;TZX;03:25;07:40;Aynı Gün;4s 15d;1.163;23;16.02.2022;2
THY;3.07.2022;ADA;Adana;IST;NAV;03:25;07:55;Aynı Gün;4s 30d;1.003;23;16.02.2022;2
THY;3.08.2022;ADA;Adana;IST;AYT;03:25;07:30;Aynı Gün;4s 5d;943;23;16.02.2022;2
THY;3.08.2022;ADA;Adana;IST;GZT;03:25;08:15;Aynı Gün;4s 50d;977;48;16.02.2022;2
THY;3.08.2022;ADA;Adana;IST;DLM;03:25;08:00;Aynı Gün;4s 35d;1.163;23;16.02.2022;2
THY;3.08.2022;ADA;Adana;Direkt;IST;03:25;05:05;Aynı Gün;1s 40d;411;49;16.02.2022;1
THY;3.08.2022;ADA;Adana;Direkt;IST;08:40;10:15;Aynı Gün;1s 35d;471;49;16.02.2022;1
THY;3.08.2022;ADA;Adana;Direkt;SAW;10:45;12:10;Aynı Gün;1s 25d;606;99;16.02.2022;1
THY;3.08.2022;ADA;Adana;Direkt;IST;13:05;14:40;Aynı Gün;1s 35d;471;49;16.02.2022;1
THY;3.08.2022;ADA;Adana;Direkt;IST;14:35;16:10;Aynı Gün;1s 35d;441;49;16.02.2022;1
THY;3.08.2022;ADA;Adana;Direkt;IST;20:35;22:15;Aynı Gün;1s 40d;606;99;16.02.2022;1
THY;3.08.2022;ADA;Adana;Direkt;SAW;23:40;01:05;Sonraki gün;1s 25d;606;99;16.02.2022;1
THY;3.08.2022;ADA;Adana;IST;KYA;03:25;07:40;Aynı Gün;4s 15d;943;23;16.02.2022;2
THY;3.08.2022;ADA;Adana;IST;ADB;03:25;08:05;Aynı Gün;4s 40d;943;23;16.02.2022;2
THY;3.08.2022;ADA;Adana;IST;TZX;03:25;07:40;Aynı Gün;4s 15d;1.083;23;16.02.2022;2
THY;3.08.2022;ADA;Adana;IST;NAV;03:25;07:55;Aynı Gün;4s 30d;1.003;23;16.02.2022;2
THY;23.06.2022;MLX;Malatya;ESB;AYT;05:55;09:15;Aynı Gün;3s 20d;1.066;83;16.02.2022;2
THY;23.06.2022;MLX;Malatya;IST;GZT;08:45;14:00;Aynı Gün;5s 15d;1.159;81;16.02.2022;2
THY;23.06.2022;MLX;Malatya;ESB;DLM;05:55;09:15;Aynı Gün;3s 20d;1.066;83;16.02.2022;2
THY;23.06.2022;MLX;Malatya;Direkt;SAW;06:15;07:50;Aynı Gün;1s 35d;606;99;16.02.2022;1
THY;23.06.2022;MLX;Malatya;Direkt;IST;14:20;16:10;Aynı Gün;1s 50d;606;99;16.02.2022;1
THY;23.06.2022;MLX;Malatya;Direkt;IST;23:35;01:25;Sonraki gün;1s 50d;606;99;16.02.2022;1
THY;23.06.2022;MLX;Malatya;IST;KYA;14:20;19:50;Aynı Gün;5s 30d;1.159;81;16.02.2022;2
THY;23.06.2022;MLX;Malatya;ESB;ADB;05:55;09:20;Aynı Gün;3s 25d;1.066;83;16.02.2022;2
THY;23.06.2022;MLX;Malatya;ESB;TZX;05:55;09:00;Aynı Gün;3s 5d;1.066;83;16.02.2022;2
THY;23.06.2022;MLX;Malatya;SAW IST;NAV;06:15;14:30;Aynı Gün;8s 15d;1.182;82;16.02.2022;25
THY;23.07.2022;MLX;Malatya;SAW;AYT;05:35;09:45;Aynı Gün;4s 10d;1.066;83;16.02.2022;2
THY;23.07.2022;MLX;Malatya;SAW;GZT;05:35;09:40;Aynı Gün;4s 5d;1.066;83;16.02.2022;2
THY;23.07.2022;MLX;Malatya;SAW;DLM;05:35;10:00;Aynı Gün;4s 25d;1.066;83;16.02.2022;2
THY;23.07.2022;MLX;Malatya;Direkt;SAW;05:35;07:10;Aynı Gün;1s 35d;606;99;16.02.2022;1
THY;23.07.2022;MLX;Malatya;Direkt;IST;08:45;10:30;Aynı Gün;1s 45d;606;99;16.02.2022;1
THY;23.07.2022;MLX;Malatya;Direkt;IST;14:20;16:10;Aynı Gün;1s 50d;606;99;16.02.2022;1
THY;23.07.2022;MLX;Malatya;Direkt;IST;23:35;01:25;Sonraki gün;1s 50d;606;99;16.02.2022;1
THY;23.07.2022;MLX;Malatya;IST;KYA;14:20;19:50;Aynı Gün;5s 30d;1.159;81;16.02.2022;2
THY;23.07.2022;MLX;Malatya;SAW;ADB;05:35;09:50;Aynı Gün;4s 15d;1.066;83;16.02.2022;2
THY;23.07.2022;MLX;Malatya;SAW;TZX;05:35;10:05;Aynı Gün;4s 30d;1.066;83;16.02.2022;2
THY;23.07.2022;MLX;Malatya;SAW IST;NAV;05:35;14:30;Aynı Gün;8s 55d;1.182;82;16.02.2022;25
THY;23.08.2022;MLX;Malatya;SAW;AYT;05:35;10:35;Aynı Gün;5s;1.066;83;16.02.2022;2
THY;23.08.2022;MLX;Malatya;SAW;GZT;05:35;09:40;Aynı Gün;4s 5d;1.066;83;16.02.2022;2
THY;23.08.2022;MLX;Malatya;SAW;DLM;05:35;09:45;Aynı Gün;4s 10d;1.066;83;16.02.2022;2
THY;23.08.2022;MLX;Malatya;Direkt;SAW;05:35;07:10;Aynı Gün;1s 35d;606;99;16.02.2022;1
THY;23.08.2022;MLX;Malatya;Direkt;IST;08:45;10:30;Aynı Gün;1s 45d;606;99;16.02.2022;1
THY;23.08.2022;MLX;Malatya;Direkt;IST;14:20;16:10;Aynı Gün;1s 50d;606;99;16.02.2022;1
THY;23.08.2022;MLX;Malatya;Direkt;IST;23:35;01:25;Sonraki gün;1s 50d;606;99;16.02.2022;1
THY;23.08.2022;MLX;Malatya;IST;KYA;14:20;19:50;Aynı Gün;5s 30d;1.159;81;16.02.2022;2
THY;23.08.2022;MLX;Malatya;SAW;ADB;05:35;09:50;Aynı Gün;4s 15d;1.066;83;16.02.2022;2
THY;23.08.2022;MLX;Malatya;SAW;TZX;05:35;10:05;Aynı Gün;4s 30d;1.066;83;16.02.2022;2
THY;23.08.2022;MLX;Malatya;SAW IST;NAV;05:35;14:30;Aynı Gün;8s 55d;1.182;82;16.02.2022;25
THY;16.06.2022;VAN;Van;IST;AYT;11:30;16:55;Aynı Gün;5s 25d;1.083;23;16.02.2022;2
THY;16.06.2022;VAN;Van;IST;GZT;11:30;17:15;Aynı Gün;5s 45d;1.083;23;16.02.2022;2
THY;16.06.2022;VAN;Van;IST;DLM;11:30;17:30;Aynı Gün;6s;1.083;23;16.02.2022;2
THY;16.06.2022;VAN;Van;Direkt;IST;11:30;13:55;Aynı Gün;2s 25d;570;49;16.02.2022;1
THY;16.06.2022;VAN;Van;Direkt;IST;18:40;21:00;Aynı Gün;2s 20d;570;49;16.02.2022;1
THY;16.06.2022;VAN;Van;Direkt;SAW;20:00;22:05;Aynı Gün;2s 5d;606;99;16.02.2022;1
THY;16.06.2022;VAN;Van;IST;KYA;11:30;19:50;Aynı Gün;8s 20d;1.163;23;16.02.2022;2
THY;16.06.2022;VAN;Van;IST;ADB;11:30;16:05;Aynı Gün;4s 35d;1.083;23;16.02.2022;2
THY;16.06.2022;VAN;Van;ESB;TZX;10:00;17:05;Aynı Gün;7s 5d;1.070;25;16.02.2022;2
THY;16.06.2022;VAN;Van;IST;NAV;11:30;20:00;Aynı Gün;8s 30d;1.163;23;16.02.2022;2
THY;16.07.2022;VAN;Van;IST;AYT;11:30;16:55;Aynı Gün;5s 25d;1.163;23;16.02.2022;2
THY;16.07.2022;VAN;Van;IST;GZT;11:30;17:15;Aynı Gün;5s 45d;1.163;23;16.02.2022;2
THY;16.07.2022;VAN;Van;IST;DLM;11:30;17:30;Aynı Gün;6s;1.163;23;16.02.2022;2
THY;16.07.2022;VAN;Van;Direkt;IST;11:30;13:55;Aynı Gün;2s 25d;606;99;16.02.2022;1
THY;16.07.2022;VAN;Van;Direkt;SAW;15:00;17:10;Aynı Gün;2s 10d;606;99;16.02.2022;1
THY;16.07.2022;VAN;Van;Direkt;IST;16:10;18:35;Aynı Gün;2s 25d;606;99;16.02.2022;1
THY;16.07.2022;VAN;Van;Direkt;IST;18:40;21:00;Aynı Gün;2s 20d;606;99;16.02.2022;1
THY;16.07.2022;VAN;Van;IST;KYA;11:30;19:50;Aynı Gün;8s 20d;1.163;23;16.02.2022;2
THY;16.07.2022;VAN;Van;IST;ADB;11:30;16:05;Aynı Gün;4s 35d;1.163;23;16.02.2022;2
THY;16.07.2022;VAN;Van;IST;TZX;11:30;17:35;Aynı Gün;6s 5d;1.163;23;16.02.2022;2
THY;16.07.2022;VAN;Van;IST;NAV;11:30;20:00;Aynı Gün;8s 30d;1.163;23;16.02.2022;2
THY;16.08.2022;VAN;Van;SAW;AYT;09:30;15:40;Aynı Gün;6s 10d;1.070;25;16.02.2022;2
THY;16.08.2022;VAN;Van;SAW IST;GZT;09:30;19:10;Aynı Gün;9s 40d;1.186;24;16.02.2022;25
THY;16.08.2022;VAN;Van;SAW;DLM;09:30;18:15;Aynı Gün;8s 45d;1.070;25;16.02.2022;2
THY;16.08.2022;VAN;Van;Direkt;SAW;09:30;11:40;Aynı Gün;2s 10d;606;99;16.02.2022;1
THY;16.08.2022;VAN;Van;Direkt;IST;11:30;13:55;Aynı Gün;2s 25d;606;99;16.02.2022;1
THY;16.08.2022;VAN;Van;Direkt;SAW;19:45;21:55;Aynı Gün;2s 10d;606;99;16.02.2022;1
THY;16.08.2022;VAN;Van;ESB;IST;14:00;19:00;Aynı Gün;5s;1.161;24;16.02.2022;2
THY;16.08.2022;VAN;Van;SAW IST;KYA;09:30;19:50;Aynı Gün;10s 20d;1.186;24;16.02.2022;25
THY;16.08.2022;VAN;Van;SAW;ADB;09:30;15:00;Aynı Gün;5s 30d;1.070;25;16.02.2022;2
THY;16.08.2022;VAN;Van;SAW;TZX;09:30;14:45;Aynı Gün;5s 15d;1.070;25;16.02.2022;2
THY;16.08.2022;VAN;Van;SAW;NAV;09:30;17:40;Aynı Gün;8s 10d;1.070;25;16.02.2022;2
THY;20.06.2022;DNZ;Denizli;IST;AYT;03:50;07:30;Aynı Gün;3s 40d;799;81;16.02.2022;2
THY;20.06.2022;DNZ;Denizli;IST;GZT;03:50;08:15;Aynı Gün;4s 25d;879;81;16.02.2022;2
THY;20.06.2022;DNZ;Denizli;IST;DLM;03:50;08:00;Aynı Gün;4s 10d;975;98;16.02.2022;2
THY;20.06.2022;DNZ;Denizli;Direkt;IST;03:50;05:00;Aynı Gün;1s 10d;380;99;16.02.2022;1
THY;20.06.2022;DNZ;Denizli;Direkt;SAW;19:00;20:10;Aynı Gün;1s 10d;606;99;16.02.2022;1
THY;20.06.2022;DNZ;Denizli;Direkt;IST;20:00;21:15;Aynı Gün;1s 15d;380;99;16.02.2022;1
THY;20.06.2022;DNZ;Denizli;IST;KYA;03:50;07:40;Aynı Gün;3s 50d;759;81;16.02.2022;2
THY;20.06.2022;DNZ;Denizli;IST;ADB;03:50;08:05;Aynı Gün;4s 15d;709;81;16.02.2022;2
THY;20.06.2022;DNZ;Denizli;IST;TZX;03:50;07:40;Aynı Gün;3s 50d;1.159;81;16.02.2022;2
THY;20.06.2022;DNZ;Denizli;IST;NAV;03:50;07:55;Aynı Gün;4s 5d;939;81;16.02.2022;2
THY;20.07.2022;DNZ;Denizli;IST;AYT;03:50;07:30;Aynı Gün;3s 40d;799;81;16.02.2022;2
THY;20.07.2022;DNZ;Denizli;IST;GZT;03:50;08:15;Aynı Gün;4s 25d;939;81;16.02.2022;2
THY;20.07.2022;DNZ;Denizli;IST;DLM;03:50;08:00;Aynı Gün;4s 10d;975;98;16.02.2022;2
THY;20.07.2022;DNZ;Denizli;Direkt;IST;03:50;05:00;Aynı Gün;1s 10d;380;99;16.02.2022;1
THY;20.07.2022;DNZ;Denizli;Direkt;SAW;18:40;19:45;Aynı Gün;1s 5d;606;99;16.02.2022;1
THY;20.07.2022;DNZ;Denizli;Direkt;IST;20:00;21:15;Aynı Gün;1s 15d;380;99;16.02.2022;1
THY;20.07.2022;DNZ;Denizli;IST;KYA;03:50;07:40;Aynı Gün;3s 50d;879;81;16.02.2022;2
THY;20.07.2022;DNZ;Denizli;IST;ADB;03:50;08:05;Aynı Gün;4s 15d;709;81;16.02.2022;2
THY;20.07.2022;DNZ;Denizli;IST;TZX;03:50;07:40;Aynı Gün;3s 50d;1.159;81;16.02.2022;2
THY;20.07.2022;DNZ;Denizli;IST;NAV;03:50;07:55;Aynı Gün;4s 5d;999;81;16.02.2022;2
THY;20.08.2022;DNZ;Denizli;IST;AYT;03:50;07:30;Aynı Gün;3s 40d;799;81;16.02.2022;2
THY;20.08.2022;DNZ;Denizli;IST;GZT;03:50;08:15;Aynı Gün;4s 25d;1.079;81;16.02.2022;2
THY;20.08.2022;DNZ;Denizli;IST;DLM;03:50;08:00;Aynı Gün;4s 10d;1.005;98;16.02.2022;2
THY;20.08.2022;DNZ;Denizli;Direkt;IST;03:50;05:00;Aynı Gün;1s 10d;410;99;16.02.2022;1
THY;20.08.2022;DNZ;Denizli;Direkt;IST;08:40;09:50;Aynı Gün;1s 10d;410;99;16.02.2022;1
THY;20.08.2022;DNZ;Denizli;Direkt;SAW;16:50;18:00;Aynı Gün;1s 10d;606;99;16.02.2022;1
THY;20.08.2022;DNZ;Denizli;IST;KYA;03:50;07:40;Aynı Gün;3s 50d;879;81;16.02.2022;2
THY;20.08.2022;DNZ;Denizli;IST;ADB;03:50;08:05;Aynı Gün;4s 15d;759;81;16.02.2022;2
THY;20.08.2022;DNZ;Denizli;IST;TZX;03:50;07:40;Aynı Gün;3s 50d;1.159;81;16.02.2022;2
THY;20.08.2022;DNZ;Denizli;IST;NAV;03:50;07:55;Aynı Gün;4s 5d;999;81;16.02.2022;2
THY;28.06.2022;VAS;Sivas;IST;AYT;11:05;16:55;Aynı Gün;5s 50d;879;81;16.02.2022;2
THY;28.06.2022;VAS;Sivas;IST;GZT;11:05;17:15;Aynı Gün;6s 10d;879;81;16.02.2022;2
THY;28.06.2022;VAS;Sivas;IST;DLM;11:05;15:10;Aynı Gün;4s 5d;1.159;81;16.02.2022;2
THY;28.06.2022;VAS;Sivas;Direkt;IST;11:05;12:40;Aynı Gün;1s 35d;470;99;16.02.2022;1
THY;28.06.2022;VAS;Sivas;Direkt;IST;19:15;20:45;Aynı Gün;1s 30d;410;99;16.02.2022;1
THY;28.06.2022;VAS;Sivas;IST;KYA;11:05;19:50;Aynı Gün;8s 45d;1.159;81;16.02.2022;2
THY;28.06.2022;VAS;Sivas;IST;ADB;11:05;15:05;Aynı Gün;4s;879;81;16.02.2022;2
THY;28.06.2022;VAS;Sivas;IST;TZX;11:05;15:30;Aynı Gün;4s 25d;1.159;81;16.02.2022;2
THY;28.06.2022;VAS;Sivas;IST;NAV;11:05;20:00;Aynı Gün;8s 55d;1.159;81;16.02.2022;2
THY;28.07.2022;VAS;Sivas;IST;AYT;11:05;16:55;Aynı Gün;5s 50d;1.159;81;16.02.2022;2
THY;28.07.2022;VAS;Sivas;IST;GZT;11:05;17:15;Aynı Gün;6s 10d;1.159;81;16.02.2022;2
THY;28.07.2022;VAS;Sivas;IST;DLM;11:05;15:10;Aynı Gün;4s 5d;1.159;81;16.02.2022;2
THY;28.07.2022;VAS;Sivas;Direkt;IST;11:05;12:40;Aynı Gün;1s 35d;606;99;16.02.2022;1
THY;28.07.2022;VAS;Sivas;Direkt;IST;19:15;20:45;Aynı Gün;1s 30d;569;99;16.02.2022;1
THY;28.07.2022;VAS;Sivas;IST;KYA;11:05;19:50;Aynı Gün;8s 45d;1.159;81;16.02.2022;2
THY;28.07.2022;VAS;Sivas;IST;KYA;19:15;23:15;Aynı Gün;4s;1.159;81;16.02.2022;2
THY;28.07.2022;VAS;Sivas;IST;ADB;11:05;15:05;Aynı Gün;4s;1.159;81;16.02.2022;2
THY;28.07.2022;VAS;Sivas;SAW;ADB;17:50;00:45;Sonraki gün;6s 55d;1.066;83;16.02.2022;2
THY;28.07.2022;VAS;Sivas;IST;TZX;11:05;15:30;Aynı Gün;4s 25d;1.159;81;16.02.2022;2
THY;28.07.2022;VAS;Sivas;IST;NAV;11:05;20:00;Aynı Gün;8s 55d;1.159;81;16.02.2022;2
THY;28.07.2022;VAS;Sivas;IST;NAV;19:15;07:55;Sonraki gün;12s 40d;1.079;81;16.02.2022;2
THY;28.08.2022;VAS;Sivas;IST;AYT;11:05;16:55;Aynı Gün;5s 50d;1.159;81;16.02.2022;2
THY;28.08.2022;VAS;Sivas;SAW IST;AYT;16:20;00:20;Sonraki gün;8s;1.182;82;16.02.2022;25
THY;28.08.2022;VAS;Sivas;IST;GZT;11:05;17:15;Aynı Gün;6s 10d;1.159;81;16.02.2022;2
THY;28.08.2022;VAS;Sivas;IST;DLM;11:05;15:10;Aynı Gün;4s 5d;1.159;81;16.02.2022;2
THY;28.08.2022;VAS;Sivas;IST;DLM;11:05;20:40;Aynı Gün;9s 35d;1.159;81;16.02.2022;2
THY;28.08.2022;VAS;Sivas;Direkt;IST;11:05;12:40;Aynı Gün;1s 35d;606;99;16.02.2022;1
THY;28.08.2022;VAS;Sivas;Direkt;IST;19:15;20:45;Aynı Gün;1s 30d;569;99;16.02.2022;1
