Airplane;Date;Dep-Code;Departure;Way;Des-Code;Dep-Time;Arr-Time;Day;Duration;Price;PriceEx;Date-of-bought;Stop
THY;28.08.2022;VAS;Sivas;IST;KYA;11:05;19:50;Aynı Gün;8s 45d;1.159;81;16.02.2022;2
THY;28.08.2022;VAS;Sivas;IST;KYA;19:15;07:40;Sonraki gün;12s 25d;1.079;81;16.02.2022;2
THY;28.08.2022;VAS;Sivas;IST;ADB;11:05;15:05;Aynı Gün;4s;1.159;81;16.02.2022;2
THY;28.08.2022;VAS;Sivas;IST;TZX;11:05;15:30;Aynı Gün;4s 25d;1.159;81;16.02.2022;2
THY;28.08.2022;VAS;Sivas;IST;NAV;11:05;20:00;Aynı Gün;8s 55d;1.159;81;16.02.2022;2
THY;9.06.2022;HTY;Hatay;IST;AYT;03:40;09:50;Aynı Gün;6s 10d;879;81;16.02.2022;2
THY;9.06.2022;HTY;Hatay;IST;GZT;03:40;08:15;Aynı Gün;4s 35d;817;98;16.02.2022;2
THY;9.06.2022;HTY;Hatay;IST;DLM;03:40;08:00;Aynı Gün;4s 20d;799;81;16.02.2022;2
THY;9.06.2022;HTY;Hatay;IST;DLM;08:55;18:25;Aynı Gün;9s 30d;1.159;81;16.02.2022;2
THY;9.06.2022;HTY;Hatay;Direkt;IST;03:40;05:35;Aynı Gün;1s 55d;350;99;16.02.2022;1
THY;9.06.2022;HTY;Hatay;ESB;IST;05:50;08:55;Aynı Gün;3s 5d;1.157;82;16.02.2022;2
THY;9.06.2022;HTY;Hatay;IST;KYA;03:40;07:40;Aynı Gün;4s;759;81;16.02.2022;2
THY;9.06.2022;HTY;Hatay;IST;KYA;03:40;07:40;Aynı Gün;4s;759;81;16.02.2022;2
THY;9.06.2022;HTY;Hatay;IST;ADB;03:40;08:05;Aynı Gün;4s 25d;709;81;16.02.2022;2
THY;9.06.2022;HTY;Hatay;IST;TZX;03:40;08:40;Aynı Gün;5s;1.079;81;16.02.2022;2
THY;9.06.2022;HTY;Hatay;IST;NAV;03:40;07:55;Aynı Gün;4s 15d;939;81;16.02.2022;2
THY;9.07.2022;HTY;Hatay;IST;AYT;03:40;09:50;Aynı Gün;6s 10d;1.159;81;16.02.2022;2
THY;9.07.2022;HTY;Hatay;IST;GZT;03:40;08:15;Aynı Gün;4s 35d;1.035;98;16.02.2022;2
THY;9.07.2022;HTY;Hatay;IST;DLM;03:40;08:00;Aynı Gün;4s 20d;1.159;81;16.02.2022;2
THY;9.07.2022;HTY;Hatay;Direkt;IST;03:40;05:35;Aynı Gün;1s 55d;440;99;16.02.2022;1
THY;9.07.2022;HTY;Hatay;Direkt;IST;12:50;14:40;Aynı Gün;1s 50d;;;16.02.2022;1
THY;9.07.2022;HTY;Hatay;ESB;SAW;05:50;12:50;Aynı Gün;7s;1.066;83;16.02.2022;2
THY;9.07.2022;HTY;Hatay;IST;KYA;03:40;07:40;Aynı Gün;4s;879;81;16.02.2022;2
THY;9.07.2022;HTY;Hatay;IST;ADB;03:40;08:05;Aynı Gün;4s 25d;1.159;81;16.02.2022;2
THY;9.07.2022;HTY;Hatay;IST;TZX;03:40;08:40;Aynı Gün;5s;1.159;81;16.02.2022;2
THY;9.07.2022;HTY;Hatay;IST;NAV;03:40;07:55;Aynı Gün;4s 15d;1.159;81;16.02.2022;2
THY;9.08.2022;HTY;Hatay;IST;AYT;03:40;09:50;Aynı Gün;6s 10d;1.159;81;16.02.2022;2
THY;9.08.2022;HTY;Hatay;IST;GZT;03:40;08:15;Aynı Gün;4s 35d;1.073;98;16.02.2022;2
THY;9.08.2022;HTY;Hatay;IST;DLM;03:40;08:00;Aynı Gün;4s 20d;1.159;81;16.02.2022;2
THY;9.08.2022;HTY;Hatay;Direkt;IST;03:40;05:35;Aynı Gün;1s 55d;606;99;16.02.2022;1
THY;9.08.2022;HTY;Hatay;Direkt;IST;12:50;14:40;Aynı Gün;1s 50d;606;99;16.02.2022;1
THY;9.08.2022;HTY;Hatay;Direkt;IST;23:15;01:05;Sonraki gün;1s 50d;470;99;16.02.2022;1
THY;9.08.2022;HTY;Hatay;ESB;IST;05:50;11:40;Aynı Gün;5s 50d;1.157;82;16.02.2022;2
THY;9.08.2022;HTY;Hatay;IST;KYA;03:40;07:40;Aynı Gün;4s;1.159;81;16.02.2022;2
THY;9.08.2022;HTY;Hatay;IST;ADB;03:40;08:05;Aynı Gün;4s 25d;1.159;81;16.02.2022;2
THY;9.08.2022;HTY;Hatay;IST;TZX;03:40;08:40;Aynı Gün;5s;1.159;81;16.02.2022;2
THY;9.08.2022;HTY;Hatay;IST;NAV;03:40;07:55;Aynı Gün;4s 15d;1.159;81;16.02.2022;2
THY;21.06.2022;KZR;Kütahya;IST;AYT;07:30;11:30;Aynı Gün;4s;896;98;16.02.2022;2
THY;21.06.2022;KZR;Kütahya;IST;GZT;07:30;14:00;Aynı Gün;6s 30d;896;98;16.02.2022;2
THY;21.06.2022;KZR;Kütahya;IST;DLM;07:30;13:10;Aynı Gün;5s 40d;1.176;98;16.02.2022;2
THY;21.06.2022;KZR;Kütahya;Direkt;IST;07:30;08:30;Aynı Gün;1s;300;99;16.02.2022;1
THY;21.06.2022;KZR;Kütahya;IST;ADB;07:30;11:00;Aynı Gün;3s 30d;726;98;16.02.2022;2
THY;21.06.2022;KZR;Kütahya;IST;TZX;07:30;11:35;Aynı Gün;4s 5d;1.176;98;16.02.2022;2
THY;21.06.2022;KZR;Kütahya;IST;NAV;07:30;14:30;Aynı Gün;7s;1.176;98;16.02.2022;2
THY;21.07.2022;KZR;Kütahya;IST;AYT;07:30;11:30;Aynı Gün;4s;896;98;16.02.2022;2
THY;21.07.2022;KZR;Kütahya;IST;GZT;07:30;14:00;Aynı Gün;6s 30d;956;98;16.02.2022;2
THY;21.07.2022;KZR;Kütahya;IST;DLM;07:30;13:10;Aynı Gün;5s 40d;1.176;98;16.02.2022;2
THY;21.07.2022;KZR;Kütahya;Direkt;IST;07:30;08:30;Aynı Gün;1s;300;99;16.02.2022;1
THY;21.07.2022;KZR;Kütahya;IST;KYA;07:30;12:00;Aynı Gün;4s 30d;896;98;16.02.2022;2
THY;21.07.2022;KZR;Kütahya;IST;ADB;07:30;11:00;Aynı Gün;3s 30d;816;98;16.02.2022;2
THY;21.07.2022;KZR;Kütahya;IST;TZX;07:30;11:35;Aynı Gün;4s 5d;1.176;98;16.02.2022;2
THY;21.07.2022;KZR;Kütahya;IST;NAV;07:30;14:30;Aynı Gün;7s;1.176;98;16.02.2022;2
THY;22.08.2022;KZR;Kütahya;IST;AYT;07:30;11:30;Aynı Gün;4s;1.016;98;16.02.2022;2
THY;22.08.2022;KZR;Kütahya;IST;GZT;07:30;14:00;Aynı Gün;6s 30d;896;98;16.02.2022;2
THY;22.08.2022;KZR;Kütahya;IST;DLM;07:30;13:10;Aynı Gün;5s 40d;1.176;98;16.02.2022;2
THY;22.08.2022;KZR;Kütahya;Direkt;IST;07:30;08:30;Aynı Gün;1s;300;99;16.02.2022;1
THY;22.08.2022;KZR;Kütahya;IST;KYA;07:30;12:00;Aynı Gün;4s 30d;896;98;16.02.2022;2
THY;22.08.2022;KZR;Kütahya;IST;ADB;07:30;11:00;Aynı Gün;3s 30d;816;98;16.02.2022;2
THY;22.08.2022;KZR;Kütahya;IST;TZX;07:30;11:35;Aynı Gün;4s 5d;1.016;98;16.02.2022;2
THY;22.08.2022;KZR;Kütahya;IST;NAV;07:30;14:30;Aynı Gün;7s;1.176;98;16.02.2022;2
THY;10.06.2022;ISE;Isparta;IST;AYT;16:15;20:30;Aynı Gün;4s 15d;734;48;16.02.2022;2
THY;10.06.2022;ISE;Isparta;IST;GZT;16:15;22:40;Aynı Gün;6s 25d;1.156;40;16.02.2022;2
THY;10.06.2022;ISE;Isparta;IST;DLM;16:15;19:55;Aynı Gün;3s 40d;922;48;16.02.2022;2
THY;10.06.2022;ISE;Isparta;Direkt;IST;16:15;17:30;Aynı Gün;1s 15d;325;49;16.02.2022;1
THY;10.06.2022;ISE;Isparta;IST;KYA;16:15;19:50;Aynı Gün;3s 35d;1.156;40;16.02.2022;2
THY;10.06.2022;ISE;Isparta;IST;ADB;16:15;20:05;Aynı Gün;3s 50d;756;40;16.02.2022;2
THY;10.06.2022;ISE;Isparta;IST;TZX;16:15;21:40;Aynı Gün;5s 25d;996;40;16.02.2022;2
THY;10.06.2022;ISE;Isparta;IST;NAV;16:15;20:00;Aynı Gün;3s 45d;936;40;16.02.2022;2
THY;10.07.2022;ISE;Isparta;IST;AYT;16:15;20:30;Aynı Gün;4s 15d;1.005;48;16.02.2022;2
THY;10.07.2022;ISE;Isparta;IST;GZT;16:15;22:40;Aynı Gün;6s 25d;1.156;40;16.02.2022;2
THY;10.07.2022;ISE;Isparta;IST;DLM;16:15;19:55;Aynı Gün;3s 40d;1.005;48;16.02.2022;2
THY;10.07.2022;ISE;Isparta;Direkt;IST;16:15;17:30;Aynı Gün;1s 15d;410;49;16.02.2022;1
THY;10.07.2022;ISE;Isparta;IST;KYA;16:15;19:50;Aynı Gün;3s 35d;1.156;40;16.02.2022;2
THY;10.07.2022;ISE;Isparta;IST;ADB;16:15;20:05;Aynı Gün;3s 50d;796;40;16.02.2022;2
THY;10.07.2022;ISE;Isparta;IST;TZX;16:15;21:40;Aynı Gün;5s 25d;1.156;40;16.02.2022;2
THY;10.07.2022;ISE;Isparta;IST;NAV;16:15;20:00;Aynı Gün;3s 45d;1.156;40;16.02.2022;2
THY;10.08.2022;ISE;Isparta;IST;AYT;16:15;20:30;Aynı Gün;4s 15d;817;48;16.02.2022;2
THY;10.08.2022;ISE;Isparta;IST;GZT;16:15;22:40;Aynı Gün;6s 25d;1.156;40;16.02.2022;2
THY;10.08.2022;ISE;Isparta;IST;DLM;16:15;19:55;Aynı Gün;3s 40d;975;48;16.02.2022;2
THY;10.08.2022;ISE;Isparta;Direkt;IST;16:15;17:30;Aynı Gün;1s 15d;380;49;16.02.2022;1
THY;10.08.2022;ISE;Isparta;IST;KYA;16:15;19:50;Aynı Gün;3s 35d;1.156;40;16.02.2022;2
THY;10.08.2022;ISE;Isparta;IST;ADB;16:15;20:05;Aynı Gün;3s 50d;706;40;16.02.2022;2
THY;10.08.2022;ISE;Isparta;IST;TZX;16:15;21:40;Aynı Gün;5s 25d;996;40;16.02.2022;2
THY;10.08.2022;ISE;Isparta;IST;NAV;16:15;20:00;Aynı Gün;3s 45d;1.156;40;16.02.2022;2
THY;10.08.2022;ISE;Isparta;IST;NAV;16:15;07:55;Sonraki gün;15s 40d;996;40;16.02.2022;2
THY;19.06.2022;MSR;Muş;IST;AYT;11:35;16:55;Aynı Gün;5s 20d;1.159;81;16.02.2022;2
THY;19.06.2022;MSR;Muş;IST;GZT;11:35;17:15;Aynı Gün;5s 40d;1.159;81;16.02.2022;2
THY;19.06.2022;MSR;Muş;IST;DLM;11:35;17:30;Aynı Gün;5s 55d;1.159;81;16.02.2022;2
THY;19.06.2022;MSR;Muş;Direkt;IST;11:35;13:45;Aynı Gün;2s 10d;606;99;16.02.2022;1
THY;19.06.2022;MSR;Muş;Direkt;IST;17:15;19:25;Aynı Gün;2s 10d;606;99;16.02.2022;1
THY;19.06.2022;MSR;Muş;ESB;IST;14:10;17:55;Aynı Gün;3s 45d;1.157;82;16.02.2022;2
THY;19.06.2022;MSR;Muş;IST;KYA;11:35;19:50;Aynı Gün;8s 15d;1.159;81;16.02.2022;2
THY;19.06.2022;MSR;Muş;IST;ADB;11:35;16:05;Aynı Gün;4s 30d;1.159;81;16.02.2022;2
THY;19.06.2022;MSR;Muş;IST;TZX;11:35;17:35;Aynı Gün;6s;1.159;81;16.02.2022;2
THY;19.06.2022;MSR;Muş;IST;NAV;11:35;20:00;Aynı Gün;8s 25d;1.159;81;16.02.2022;2
THY;19.07.2022;MSR;Muş;IST;AYT;11:35;16:55;Aynı Gün;5s 20d;1.159;81;16.02.2022;2
THY;19.07.2022;MSR;Muş;IST;GZT;11:35;17:15;Aynı Gün;5s 40d;1.159;81;16.02.2022;2
THY;19.07.2022;MSR;Muş;IST;DLM;11:35;17:30;Aynı Gün;5s 55d;1.159;81;16.02.2022;2
THY;19.07.2022;MSR;Muş;Direkt;IST;11:35;13:45;Aynı Gün;2s 10d;606;99;16.02.2022;1
THY;19.07.2022;MSR;Muş;Direkt;IST;17:15;19:25;Aynı Gün;2s 10d;606;99;16.02.2022;1
THY;19.07.2022;MSR;Muş;ESB;IST;14:10;17:55;Aynı Gün;3s 45d;1.157;82;16.02.2022;2
THY;19.07.2022;MSR;Muş;IST;KYA;11:35;19:50;Aynı Gün;8s 15d;1.159;81;16.02.2022;2
THY;19.07.2022;MSR;Muş;IST;ADB;11:35;16:05;Aynı Gün;4s 30d;1.159;81;16.02.2022;2
THY;19.07.2022;MSR;Muş;IST;TZX;11:35;17:35;Aynı Gün;6s;1.159;81;16.02.2022;2
THY;19.07.2022;MSR;Muş;IST;NAV;11:35;20:00;Aynı Gün;8s 25d;1.159;81;16.02.2022;2
THY;19.08.2022;MSR;Muş;IST;AYT;11:35;16:55;Aynı Gün;5s 20d;1.159;81;16.02.2022;2
THY;19.08.2022;MSR;Muş;IST;GZT;11:35;17:15;Aynı Gün;5s 40d;1.159;81;16.02.2022;2
THY;19.08.2022;MSR;Muş;IST;DLM;11:35;17:30;Aynı Gün;5s 55d;1.159;81;16.02.2022;2
THY;19.08.2022;MSR;Muş;Direkt;IST;11:35;13:45;Aynı Gün;2s 10d;606;99;16.02.2022;1
THY;19.08.2022;MSR;Muş;Direkt;IST;17:15;19:25;Aynı Gün;2s 10d;606;99;16.02.2022;1
THY;19.08.2022;MSR;Muş;ESB;IST;17:45;21:45;Aynı Gün;4s;1.157;82;16.02.2022;2
THY;19.08.2022;MSR;Muş;IST;KYA;11:35;19:50;Aynı Gün;8s 15d;1.159;81;16.02.2022;2
THY;19.08.2022;MSR;Muş;IST;ADB;11:35;16:05;Aynı Gün;4s 30d;1.159;81;16.02.2022;2
THY;19.08.2022;MSR;Muş;IST;TZX;11:35;17:35;Aynı Gün;6s;1.159;81;16.02.2022;2
THY;19.08.2022;MSR;Muş;IST;NAV;11:35;20:00;Aynı Gün;8s 25d;1.159;81;16.02.2022;2
THY;27.06.2022;AJI;Ağrı;ESB;AYT;14:00;21:20;Aynı Gün;7s 20d;1.066;83;16.02.2022;2
THY;27.06.2022;AJI;Ağrı;ESB;GZT;14:00;21:20;Aynı Gün;7s 20d;1.066;83;16.02.2022;2
THY;27.06.2022;AJI;Ağrı;ESB;DLM;14:00;18:45;Aynı Gün;4s 45d;1.066;83;16.02.2022;2
THY;27.06.2022;AJI;Ağrı;Direkt;IST;15:20;17:40;Aynı Gün;2s 20d;606;99;16.02.2022;1
THY;27.06.2022;AJI;Ağrı;ESB;IST;14:00;17:55;Aynı Gün;3s 55d;1.157;82;16.02.2022;2
THY;27.06.2022;AJI;Ağrı;IST;KYA;15:20;19:50;Aynı Gün;4s 30d;1.159;81;16.02.2022;2
THY;27.06.2022;AJI;Ağrı;ESB;ADB;14:00;17:30;Aynı Gün;3s 30d;1.066;83;16.02.2022;2
THY;27.06.2022;AJI;Ağrı;ESB;TZX;14:00;21:10;Aynı Gün;7s 10d;1.066;83;16.02.2022;2
THY;27.06.2022;AJI;Ağrı;IST;NAV;15:20;20:00;Aynı Gün;4s 40d;1.159;81;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;ESB;AYT;14:05;21:20;Aynı Gün;7s 15d;1.066;83;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;ESB;GZT;14:05;20:55;Aynı Gün;6s 50d;1.066;83;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;ESB;DLM;14:05;21:10;Aynı Gün;7s 5d;1.066;83;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;Direkt;IST;15:20;17:40;Aynı Gün;2s 20d;606;99;16.02.2022;1
THY;27.07.2022;AJI;Ağrı;ESB;IST;14:05;17:55;Aynı Gün;3s 50d;1.157;82;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;IST;KYA;15:20;19:50;Aynı Gün;4s 30d;1.159;81;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;IST;KYA;15:20;23:15;Aynı Gün;7s 55d;1.159;81;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;ESB;ADB;14:05;21:10;Aynı Gün;7s 5d;1.066;83;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;ESB;TZX;14:05;21:30;Aynı Gün;7s 25d;1.066;83;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;IST;NAV;15:20;20:00;Aynı Gün;4s 40d;1.159;81;16.02.2022;2
THY;27.07.2022;AJI;Ağrı;ESB-IST;NAV;14:05;14:30;Sonraki gün;24s 25d;1.197;81;16.02.2022;3
THY;27.08.2022;AJI;Ağrı;IST;AYT;15:20;20:30;Aynı Gün;5s 10d;1.159;81;16.02.2022;2
THY;27.08.2022;AJI;Ağrı;IST;GZT;15:20;22:40;Aynı Gün;7s 20d;1.159;81;16.02.2022;2
THY;27.08.2022;AJI;Ağrı;IST;DLM;15:20;19:55;Aynı Gün;4s 35d;1.159;81;16.02.2022;2
THY;27.08.2022;AJI;Ağrı;Direkt;IST;15:20;17:40;Aynı Gün;2s 20d;606;99;16.02.2022;1
THY;27.08.2022;AJI;Ağrı;IST;KYA;15:20;19:50;Aynı Gün;4s 30d;1.159;81;16.02.2022;2
THY;27.08.2022;AJI;Ağrı;IST;ADB;15:20;20:05;Aynı Gün;4s 45d;1.159;81;16.02.2022;2
THY;27.08.2022;AJI;Ağrı;IST;TZX;15:20;21:40;Aynı Gün;6s 20d;1.159;81;16.02.2022;2
THY;27.08.2022;AJI;Ağrı;IST;NAV;15:20;20:00;Aynı Gün;4s 40d;1.159;81;16.02.2022;2
THY;2.06.2022;YEI;Bursa;MSR-ESB;AYT;14:40;21:20;Aynı Gün;6s 40d;1.099;66;16.02.2022;3
THY;2.06.2022;YEI;Bursa;MSR-ESB;GZT;14:40;21:15;Aynı Gün;6s 35d;1.099;66;16.02.2022;3
THY;2.06.2022;YEI;Bursa;MSR-ESB;DLM;14:40;21:15;Aynı Gün;6s 35d;1.099;66;16.02.2022;3
THY;2.06.2022;YEI;Bursa;MSR;IST;14:40;19:25;Aynı Gün;4s 45d;1.152;65;16.02.2022;2
THY;2.06.2022;YEI;Bursa;MSR-IST;KYA;14:40;23:15;Aynı Gün;8s 35d;1.192;64;16.02.2022;3
THY;2.06.2022;YEI;Bursa;MSR-ESB;ADB;14:40;21:20;Aynı Gün;6s 40d;1.099;66;16.02.2022;3
THY;2.06.2022;YEI;Bursa;MSR-IST;TZX;14:40;00:35;Sonraki gün;9s 55d;1.192;64;16.02.2022;3
THY;2.06.2022;YEI;Bursa;MSR-IST;NAV;14:40;07:55;Sonraki gün;17s 15d;1.192;64;16.02.2022;3
THY;2.07.2022;YEI;Bursa;ERZ-IST;AYT;15:00;22:40;Aynı Gün;7s 40d;1.196;6;16.02.2022;3
THY;2.07.2022;YEI;Bursa;ERZ-IST;GZT;15:00;00:30;Sonraki gün;9s 30d;1.196;6;16.02.2022;3
THY;2.07.2022;YEI;Bursa;ERZ-IST;DLM;15:00;23:05;Aynı Gün;8s 5d;1.196;6;16.02.2022;3
THY;2.07.2022;YEI;Bursa;ERZ;IST;15:00;20:30;Aynı Gün;5s 30d;1.156;7;16.02.2022;2
THY;2.07.2022;YEI;Bursa;ERZ-IST;KYA;15:00;23:15;Aynı Gün;8s 15d;1.196;6;16.02.2022;3
THY;2.07.2022;YEI;Bursa;ERZ-IST;ADB;15:00;23:05;Aynı Gün;8s 5d;1.196;6;16.02.2022;3
THY;2.07.2022;YEI;Bursa;Direkt;TZX;19:40;21:10;Aynı Gün;1s 30d;606;99;16.02.2022;1
THY;2.07.2022;YEI;Bursa;ERZ-IST;NAV;15:00;07:55;Sonraki gün;16s 55d;1.196;6;16.02.2022;3
THY;2.08.2022;YEI;Bursa;MSR-ESB;AYT;11:45;21:20;Aynı Gün;9s 35d;1.099;66;16.02.2022;3
THY;2.08.2022;YEI;Bursa;MSR-ESB;GZT;11:45;21:15;Aynı Gün;9s 30d;1.099;66;16.02.2022;3
THY;2.08.2022;YEI;Bursa;MSR-ESB;DLM;11:45;21:15;Aynı Gün;9s 30d;1.099;66;16.02.2022;3
THY;2.08.2022;YEI;Bursa;MSR;IST;11:45;19:25;Aynı Gün;7s 40d;1.152;65;16.02.2022;2
THY;2.08.2022;YEI;Bursa;MSR-IST;KYA;11:45;23:15;Aynı Gün;11s 30d;1.192;64;16.02.2022;3
THY;2.08.2022;YEI;Bursa;MSR-ESB;ADB;11:45;17:30;Aynı Gün;5s 45d;1.099;66;16.02.2022;3
THY;2.08.2022;YEI;Bursa;MSR-ESB;TZX;11:45;20:30;Aynı Gün;8s 45d;1.099;66;16.02.2022;3
THY;2.08.2022;YEI;Bursa;MSR-IST;NAV;11:45;07:55;Sonraki gün;20s 10d;1.192;64;16.02.2022;3
THY;15.06.2022;KCM;Kahramanmaraş;IST;AYT;11:10;15:25;Aynı Gün;4s 15d;939;81;16.02.2022;2
THY;15.06.2022;KCM;Kahramanmaraş;IST;GZT;11:10;17:15;Aynı Gün;6s 5d;976;98;16.02.2022;2
THY;15.06.2022;KCM;Kahramanmaraş;IST;DLM;11:10;15:10;Aynı Gün;4s;1.159;81;16.02.2022;2
THY;15.06.2022;KCM;Kahramanmaraş;Direkt;IST;11:10;12:50;Aynı Gün;1s 40d;509;99;16.02.2022;1
THY;15.06.2022;KCM;Kahramanmaraş;IST;KYA;11:10;19:50;Aynı Gün;8s 40d;1.159;81;16.02.2022;2
THY;15.06.2022;KCM;Kahramanmaraş;IST;ADB;11:10;15:05;Aynı Gün;3s 55d;939;81;16.02.2022;2
THY;15.06.2022;KCM;Kahramanmaraş;IST;TZX;11:10;15:30;Aynı Gün;4s 20d;1.159;81;16.02.2022;2
THY;15.06.2022;KCM;Kahramanmaraş;IST;NAV;11:10;20:00;Aynı Gün;8s 50d;1.159;81;16.02.2022;2
THY;15.07.2022;KCM;Kahramanmaraş;IST;AYT;11:10;15:25;Aynı Gün;4s 15d;1.159;81;16.02.2022;2
THY;15.07.2022;KCM;Kahramanmaraş;IST;GZT;11:10;17:15;Aynı Gün;6s 5d;1.106;98;16.02.2022;2
THY;15.07.2022;KCM;Kahramanmaraş;IST;DLM;11:10;15:10;Aynı Gün;4s;1.159;81;16.02.2022;2
THY;15.07.2022;KCM;Kahramanmaraş;Direkt;IST;11:10;12:50;Aynı Gün;1s 40d;606;99;16.02.2022;1
THY;15.07.2022;KCM;Kahramanmaraş;IST SAW;KYA;11:10;19:35;Aynı Gün;8s 25d;1.182;82;16.02.2022;25
THY;15.07.2022;KCM;Kahramanmaraş;IST;ADB;11:10;15:05;Aynı Gün;3s 55d;1.159;81;16.02.2022;2
THY;15.07.2022;KCM;Kahramanmaraş;IST;TZX;11:10;15:30;Aynı Gün;4s 20d;1.159;81;16.02.2022;2
THY;15.07.2022;KCM;Kahramanmaraş;IST;NAV;11:10;20:00;Aynı Gün;8s 50d;1.159;81;16.02.2022;2
THY;15.08.2022;KCM;Kahramanmaraş;IST;AYT;11:10;15:25;Aynı Gün;4s 15d;1.159;81;16.02.2022;2
THY;15.08.2022;KCM;Kahramanmaraş;IST;GZT;11:10;17:15;Aynı Gün;6s 5d;1.073;98;16.02.2022;2
THY;15.08.2022;KCM;Kahramanmaraş;IST;DLM;11:10;15:10;Aynı Gün;4s;1.159;81;16.02.2022;2
THY;15.08.2022;KCM;Kahramanmaraş;Direkt;IST;11:10;12:50;Aynı Gün;1s 40d;606;99;16.02.2022;1
THY;15.08.2022;KCM;Kahramanmaraş;IST;KYA;11:10;19:50;Aynı Gün;8s 40d;1.159;81;16.02.2022;2
THY;15.08.2022;KCM;Kahramanmaraş;IST;ADB;11:10;15:05;Aynı Gün;3s 55d;1.159;81;16.02.2022;2
THY;15.08.2022;KCM;Kahramanmaraş;IST;TZX;11:10;15:30;Aynı Gün;4s 20d;1.159;81;16.02.2022;2
THY;15.08.2022;KCM;Kahramanmaraş;IST;NAV;11:10;20:00;Aynı Gün;8s 50d;1.159;81;16.02.2022;2
THY;8.06.2022;DIY;Diyarbakır;IST;AYT;08:25;12:35;Aynı Gün;4s 10d;1.163;23;16.02.2022;2
THY;8.06.2022;DIY;Diyarbakır;IST;GZT;08:25;14:00;Aynı Gün;5s 35d;1.163;23;16.02.2022;2
THY;8.06.2022;DIY;Diyarbakır;IST;DLM;08:25;13:10;Aynı Gün;4s 45d;1.163;23;16.02.2022;2
THY;8.06.2022;DIY;Diyarbakır;Direkt;IST;08:25;10:25;Aynı Gün;2s;606;99;16.02.2022;1
THY;8.06.2022;DIY;Diyarbakır;IST;KYA;11:30;19:50;Aynı Gün;8s 20d;1.163;23;16.02.2022;2
THY;8.06.2022;DIY;Diyarbakır;IST;TZX;08:25;13:55;Aynı Gün;5s 30d;1.163;23;16.02.2022;2
THY;8.06.2022;DIY;Diyarbakır;IST;ADB;08:25;14:05;Aynı Gün;5s 40d;1.163;23;16.02.2022;2
THY;8.06.2022;DIY;Diyarbakır;IST;NAV;08:25;14:30;Aynı Gün;6s 5d;1.163;23;16.02.2022;2
THY;8.07.2022;DIY;Diyarbakır;IST;AYT;08:25;12:35;Aynı Gün;4s 10d;1.163;23;16.02.2022;2
THY;8.07.2022;DIY;Diyarbakır;Direkt;IST;08:25;10:25;Aynı Gün;2s;606;99;16.02.2022;1
THY;8.07.2022;DIY;Diyarbakır;IST;GZT;08:25;14:00;Aynı Gün;5s 35d;1.163;23;16.02.2022;2
THY;8.07.2022;DIY;Diyarbakır;IST;DLM;08:25;13:10;Aynı Gün;4s 45d;1.163;23;16.02.2022;2
THY;8.07.2022;DIY;Diyarbakır;SAW;KYA;09:35;19:35;Aynı Gün;10s;1.070;25;16.02.2022;2
THY;8.07.2022;DIY;Diyarbakır;IST;ADB;08:25;14:05;Aynı Gün;5s 40d;1.163;23;16.02.2022;2
THY;8.07.2022;DIY;Diyarbakır;IST;TZX;08:25;13:55;Aynı Gün;5s 30d;1.163;23;16.02.2022;2
THY;8.07.2022;DIY;Diyarbakır;IST;NAV;08:25;14:30;Aynı Gün;6s 5d;1.163;23;16.02.2022;2
THY;8.08.2022;DIY;Diyarbakır;IST;AYT;08:25;12:35;Aynı Gün;4s 10d;1.163;23;16.02.2022;2
THY;8.08.2022;DIY;Diyarbakır;IST;GZT;08:25;14:00;Aynı Gün;5s 35d;1.163;23;16.02.2022;2
THY;8.08.2022;DIY;Diyarbakır;IST;DLM;08:25;13:10;Aynı Gün;4s 45d;1.163;23;16.02.2022;2
